prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
7327,263,2,1,601,762,1443,0.006038,5,2024-07-16 12:46:57,Medium,True,Excellent
7328,478,4,9,1092,1285,1354,0.005861,3,2024-05-27 23:37:57,Medium,True,Good
7329,299,4,1,68,106,1332,0.000544,4,2024-02-15 12:45:40,Simple,True,Good
7330,31,1,6,1087,1147,1122,0.011493,3,2024-04-23 13:26:23,Medium,True,Good
7331,469,2,2,1077,1436,4375,0.012278,3,2024-09-01 15:35:08,Medium,False,Good
7332,277,4,1,735,1007,2108,0.005056,4,2024-10-31 18:18:26,Medium,True,Good
7333,59,4,3,194,242,1975,0.001251,3,2024-08-18 14:05:01,Simple,True,Good
7334,177,2,6,2319,2541,3259,0.021467,3,2024-10-10 08:20:14,Complex,True,Good
7335,261,2,7,555,716,2393,0.005961,1,2024-01-21 02:03:50,Medium,False,Fair
7336,320,1,7,198,306,1727,0.003117,3,2024-09-23 07:01:53,Simple,True,Good
7337,207,2,1,1894,2288,973,0.019752,4,2024-01-12 04:40:30,Complex,True,Excellent
7338,89,1,1,373,617,1096,0.006559,1,2024-03-03 23:06:50,Medium,True,Fair
7339,201,1,2,532,462,5405,0.004272,5,2024-10-02 02:08:06,Simple,True,Excellent
7340,195,3,5,860,1390,2756,0.009239,5,2024-12-06 20:26:36,Medium,True,Good
7341,479,3,1,318,495,2718,0.003179,5,2024-08-31 13:10:31,Simple,True,Good
7342,238,2,5,305,319,1091,0.00238,4,2024-03-28 13:31:15,Simple,True,Excellent
7343,344,1,6,334,553,1301,0.005301,4,2024-02-03 00:24:30,Medium,True,Excellent
7344,367,4,2,96,124,1211,0.00058,4,2024-05-21 22:01:43,Simple,True,Good
7345,189,4,9,881,1341,1480,0.006399,5,2024-07-14 23:56:58,Medium,True,Good
7346,52,4,3,499,695,2443,0.003746,5,2024-07-08 09:40:04,Medium,True,Good
7347,475,4,1,681,745,2254,0.003502,4,2024-08-03 08:01:28,Medium,True,Good
7348,235,4,7,1399,1400,1053,0.007066,5,2024-02-07 23:09:51,Medium,False,Good
7349,248,4,1,749,950,1180,0.004831,4,2024-10-07 03:24:38,Medium,False,Good
7350,280,2,4,1415,1506,1651,0.013216,5,2024-03-22 10:45:25,Medium,True,Excellent
7351,382,1,6,1196,1742,706,0.017462,5,2024-11-30 17:55:12,Medium,True,Excellent
7352,343,1,3,1451,2417,2920,0.022444,3,2024-02-11 02:49:53,Complex,True,Good
7353,75,3,6,376,470,2718,0.003283,3,2024-10-26 08:25:59,Simple,True,Good
7354,375,5,2,858,1109,5039,0.003025,2,2024-03-05 15:04:14,Medium,False,Fair
7355,462,1,7,176,292,1765,0.002782,4,2024-02-09 20:55:09,Simple,True,Excellent
7356,315,1,3,1421,1291,3181,0.011808,4,2024-03-08 05:14:02,Medium,True,Excellent
7357,283,1,6,2265,1976,1831,0.021285,5,2024-12-21 13:57:50,Medium,True,Excellent
7358,129,2,6,189,311,536,0.00247,4,2024-02-28 03:45:57,Simple,True,Excellent
7359,424,4,6,613,571,1670,0.002934,2,2024-01-12 21:06:04,Medium,True,Fair
7360,262,4,6,241,293,2927,0.001362,2,2024-11-18 15:48:42,Simple,True,Fair
7361,467,4,2,926,1260,1169,0.006692,5,2024-02-27 12:04:18,Medium,False,Good
7362,235,5,9,1480,1932,3695,0.005902,5,2024-07-01 11:08:46,Medium,False,Good
7363,255,3,1,649,553,3329,0.004152,5,2024-06-20 01:43:55,Medium,False,Good
7364,266,1,1,1240,1069,2085,0.01002,4,2024-08-05 04:16:42,Medium,True,Excellent
7365,397,2,1,421,518,2532,0.004408,3,2024-06-25 06:24:49,Medium,True,Good
7366,350,4,7,1317,2143,1848,0.011743,3,2024-07-11 23:07:14,Complex,False,Good
7367,461,2,6,269,389,1259,0.002981,4,2024-11-04 10:56:43,Simple,True,Excellent
7368,385,4,3,479,708,1067,0.003873,5,2024-07-26 22:58:58,Medium,True,Good
7369,75,3,2,1777,1583,1519,0.010663,4,2024-05-15 19:36:41,Medium,True,Good
7370,307,2,2,814,743,1051,0.005495,4,2024-12-01 03:51:14,Medium,True,Excellent
7371,5,4,2,976,841,1622,0.003803,4,2024-12-24 00:39:42,Medium,False,Good
7372,296,1,3,692,822,1061,0.008863,4,2024-01-14 05:33:44,Medium,True,Excellent
7373,32,1,9,558,479,1133,0.004325,4,2024-04-13 04:06:49,Simple,True,Excellent
7374,364,2,1,884,950,3440,0.007795,3,2024-06-14 15:24:05,Medium,False,Good
7375,213,4,2,870,785,1201,0.003705,5,2024-03-28 18:37:41,Medium,False,Good
7376,400,4,2,711,937,4945,0.004925,4,2024-03-16 20:21:16,Medium,False,Good
7377,50,4,4,617,564,1162,0.002657,4,2024-11-15 17:00:07,Medium,True,Good
7378,44,4,2,1746,2413,1825,0.012647,1,2024-02-11 14:10:44,Complex,True,Fair
7379,133,4,6,873,898,1914,0.004465,4,2024-01-28 04:14:23,Medium,True,Good
7380,120,1,3,592,497,2994,0.005226,3,2024-07-16 23:40:26,Simple,True,Good
7381,418,4,8,742,745,2551,0.004077,3,2024-03-23 12:32:08,Medium,True,Good
7382,150,3,5,437,434,547,0.003197,5,2024-12-24 15:18:13,Simple,True,Good
7383,64,4,2,246,241,2423,0.001152,4,2024-02-08 18:47:50,Simple,True,Good
7384,238,2,7,4374,3794,1238,0.031688,5,2024-06-11 01:55:30,Complex,True,Excellent
7385,259,1,8,996,895,1324,0.009446,4,2024-04-23 02:02:27,Medium,True,Excellent
7386,444,1,7,1250,1183,1961,0.012626,3,2024-03-03 04:09:27,Medium,True,Good
7387,362,4,1,931,1499,1682,0.007054,3,2024-06-23 04:35:14,Medium,True,Good
7388,400,1,1,883,792,3143,0.007213,4,2024-01-23 16:03:33,Medium,True,Excellent
7389,387,4,4,1277,1078,2172,0.005063,2,2024-11-15 13:07:53,Medium,True,Fair
7390,484,1,6,403,670,1205,0.006063,3,2024-02-28 08:18:01,Medium,True,Good
7391,26,2,1,1215,1708,3501,0.013267,3,2024-02-27 06:46:08,Medium,True,Good
7392,263,1,6,642,622,1045,0.006689,3,2024-01-04 16:50:33,Medium,True,Good
7393,284,4,6,899,901,2086,0.004883,4,2024-12-03 22:09:51,Medium,True,Good
7394,500,1,6,419,637,1606,0.006429,2,2024-11-11 18:55:10,Medium,True,Fair
7395,160,4,6,1109,983,951,0.004713,5,2024-06-24 08:24:42,Medium,True,Good
7396,124,1,1,297,270,2096,0.002818,4,2024-12-30 19:59:45,Simple,True,Excellent
7397,307,4,7,951,1398,679,0.006696,5,2024-11-25 11:52:43,Medium,True,Good
7398,384,4,9,1334,1740,1188,0.008088,3,2024-04-05 08:30:13,Medium,True,Good
7399,276,4,1,1609,1566,2386,0.00714,4,2024-09-25 22:03:10,Medium,True,Good
7400,27,1,2,764,971,2477,0.009271,5,2024-08-22 20:37:45,Medium,False,Excellent
7401,416,1,1,920,1286,3831,0.013065,5,2024-11-01 20:48:23,Medium,True,Excellent
7402,395,1,2,628,857,1584,0.008361,4,2024-04-23 03:35:02,Medium,True,Excellent
7403,284,1,8,4095,4000,2557,0.041435,5,2024-05-09 23:12:03,Complex,True,Excellent
7404,119,1,4,950,794,1332,0.008527,4,2024-09-25 04:59:35,Medium,True,Excellent
7405,397,1,2,2466,3650,1292,0.034001,2,2024-06-05 17:21:30,Complex,False,Fair
7406,376,4,2,502,421,3559,0.002267,5,2024-02-07 22:42:25,Simple,True,Good
7407,108,1,2,742,677,4021,0.00629,4,2024-03-08 05:54:18,Medium,True,Excellent
7408,305,5,3,244,219,2080,0.000677,5,2024-05-14 09:38:08,Simple,True,Good
7409,403,1,2,499,601,1187,0.005512,1,2024-11-23 04:08:50,Medium,True,Fair
7410,111,4,7,250,405,817,0.002028,4,2024-12-10 12:48:27,Simple,True,Good
7411,293,2,2,1133,1001,2628,0.008556,4,2024-04-23 22:53:15,Medium,True,Excellent
7412,119,4,7,606,802,789,0.004197,2,2024-12-24 22:17:00,Medium,False,Fair
7413,79,1,1,462,507,593,0.005414,2,2024-02-25 17:37:40,Medium,True,Fair
7414,385,4,9,2288,1937,2630,0.009515,4,2024-08-25 22:35:51,Medium,False,Good
7415,350,4,6,1377,1216,2267,0.006591,4,2024-04-18 05:09:29,Medium,True,Good
7416,39,4,1,2873,2557,3143,0.012507,4,2024-02-14 21:46:36,Complex,True,Good
7417,50,5,9,1185,1132,2385,0.003671,5,2024-06-04 18:51:58,Medium,False,Good
7418,378,2,7,351,539,2948,0.004742,4,2024-08-16 15:06:14,Medium,True,Excellent
7419,45,4,7,896,908,1334,0.004214,5,2024-07-22 19:21:18,Medium,True,Good
7420,288,1,9,940,956,4073,0.008746,3,2024-10-22 04:26:48,Medium,True,Good
7421,156,4,2,568,496,3042,0.00234,5,2024-09-07 15:14:40,Simple,True,Good
7422,52,1,9,1076,1511,657,0.016164,4,2024-01-06 04:46:57,Medium,True,Excellent
7423,106,1,1,559,783,1281,0.007597,2,2024-06-04 18:58:30,Medium,True,Fair
7424,145,4,1,445,534,1048,0.002497,3,2024-05-22 07:44:15,Medium,False,Good
7425,302,1,5,326,389,2465,0.004078,3,2024-10-10 15:25:10,Simple,True,Good
7426,208,2,2,191,272,1869,0.002229,2,2024-11-21 16:09:42,Simple,True,Fair
7427,263,2,2,354,422,1639,0.003483,4,2024-02-23 01:23:49,Simple,True,Excellent
7428,385,5,5,1861,3000,6873,0.008281,5,2024-12-18 08:38:19,Complex,True,Good
7429,434,1,2,324,507,5149,0.005432,2,2024-08-06 20:54:38,Medium,True,Fair
7430,385,1,4,1193,1179,810,0.011624,4,2024-10-05 08:09:48,Medium,True,Excellent
7431,112,4,2,2114,2376,1484,0.011315,4,2024-07-26 16:40:56,Complex,True,Good
7432,434,4,2,1291,1552,1344,0.007892,3,2024-09-09 05:16:40,Medium,False,Good
7433,7,1,1,361,451,7650,0.004644,4,2024-06-28 07:36:17,Simple,True,Excellent
7434,136,2,6,849,1145,1170,0.008384,4,2024-08-05 18:28:36,Medium,True,Excellent
7435,476,5,2,1348,1337,1911,0.003682,2,2024-09-02 20:56:40,Medium,False,Fair
7436,49,1,8,350,383,2038,0.004201,4,2024-10-18 12:26:23,Simple,False,Excellent
7437,465,4,3,618,898,1421,0.004636,3,2024-01-09 01:19:21,Medium,False,Good
7438,119,4,3,1760,2078,2747,0.01079,4,2024-03-18 18:54:28,Complex,True,Good
7439,136,4,2,526,520,2813,0.002657,4,2024-05-20 01:06:44,Medium,True,Good
7440,409,2,1,908,1167,2054,0.009498,5,2024-01-23 02:53:17,Medium,True,Excellent
7441,228,1,2,1694,1843,1294,0.017468,4,2024-02-20 03:20:18,Medium,True,Excellent
7442,359,4,4,2862,4000,1226,0.01825,3,2024-01-19 05:21:23,Complex,True,Good
7443,147,1,3,481,574,2546,0.00527,4,2024-10-10 02:19:01,Medium,True,Excellent
7444,55,4,1,1850,2009,1185,0.010311,5,2024-08-17 19:30:47,Complex,True,Good
7445,296,2,4,304,312,1533,0.002406,3,2024-03-12 05:09:44,Simple,False,Good
7446,229,4,2,798,832,1429,0.003903,4,2024-09-18 09:17:46,Medium,True,Good
7447,373,4,1,400,591,12000,0.002873,5,2024-08-02 10:34:48,Medium,False,Good
7448,93,4,7,2597,2230,1616,0.011829,3,2024-05-04 22:34:35,Complex,True,Good
7449,80,2,2,1441,1344,1159,0.01182,3,2024-09-15 00:29:47,Medium,True,Good
7450,130,1,1,346,538,577,0.004863,5,2024-01-15 05:58:30,Medium,True,Excellent
7451,55,4,2,1051,1613,1342,0.007972,4,2024-11-10 11:35:44,Medium,True,Good
7452,32,1,9,753,684,2240,0.006583,5,2024-03-16 20:55:00,Medium,True,Excellent
7453,443,1,1,4700,4000,2090,0.03848,5,2024-05-21 16:54:54,Complex,True,Excellent
7454,113,5,2,724,933,1441,0.002948,4,2024-11-02 02:44:14,Medium,True,Good
7455,219,5,2,712,671,1454,0.002038,4,2024-02-05 00:11:18,Medium,True,Good
7456,43,4,4,570,603,2072,0.00297,4,2024-07-23 01:29:01,Medium,True,Good
7457,430,2,3,845,792,1224,0.006117,3,2024-06-21 06:01:18,Medium,False,Good
7458,436,4,2,1536,1601,6769,0.007402,4,2024-08-30 13:09:09,Medium,True,Good
7459,478,1,8,3608,3558,2840,0.032484,5,2024-05-07 06:12:56,Complex,True,Excellent
7460,319,4,1,953,1199,2252,0.005421,4,2024-08-22 21:47:10,Medium,True,Good
7461,171,2,4,587,892,1765,0.007339,4,2024-04-06 23:59:30,Medium,True,Excellent
7462,356,1,1,1112,1608,2061,0.014538,4,2024-02-23 08:57:11,Medium,True,Excellent
7463,395,4,6,1018,1118,4696,0.006017,3,2024-09-29 11:28:39,Medium,True,Good
7464,357,2,1,782,1019,2724,0.008696,3,2024-12-05 22:33:26,Medium,True,Good
7465,460,2,1,753,791,764,0.006913,5,2024-04-28 20:46:05,Medium,False,Excellent
7466,470,4,4,901,877,2093,0.004351,4,2024-10-10 13:08:25,Medium,True,Good
7467,370,1,3,252,349,1548,0.003838,5,2024-09-13 08:33:27,Simple,True,Excellent
7468,466,1,2,1060,1024,3302,0.010143,2,2024-03-31 03:46:44,Medium,False,Fair
7469,442,4,1,472,733,1730,0.003843,4,2024-02-05 22:57:04,Medium,True,Good
7470,134,4,5,297,256,3843,0.00123,2,2024-11-28 04:51:28,Simple,True,Fair
7471,267,1,7,1146,1792,1411,0.017969,3,2024-12-10 16:33:02,Medium,False,Good
7472,152,5,1,1154,1380,1158,0.004115,4,2024-06-12 19:39:29,Medium,False,Good
7473,90,1,1,1458,1920,2846,0.020209,3,2024-05-28 01:23:23,Medium,True,Good
7474,87,5,2,1023,1017,1893,0.003281,4,2024-07-21 04:24:54,Medium,False,Good
7475,394,4,9,672,564,1474,0.002618,5,2024-07-09 21:19:45,Medium,True,Good
7476,359,1,5,1676,1448,1780,0.013574,4,2024-11-24 13:57:53,Medium,True,Excellent
7477,403,4,1,185,305,1167,0.001564,4,2024-02-28 23:08:22,Simple,True,Good
7478,49,1,7,672,751,500,0.007689,2,2024-12-05 09:20:02,Medium,False,Fair
7479,86,1,1,815,779,1416,0.007981,4,2024-07-29 11:33:48,Medium,False,Excellent
7480,355,3,2,998,946,500,0.006713,4,2024-10-30 19:50:02,Medium,True,Good
7481,18,4,5,785,669,4183,0.003343,5,2024-08-24 11:39:15,Medium,True,Good
7482,274,1,1,634,814,2403,0.00827,5,2024-02-02 15:11:54,Medium,True,Excellent
7483,484,3,3,126,211,3464,0.001389,4,2024-10-10 18:41:31,Simple,True,Good
7484,266,4,2,2212,1862,4767,0.010081,1,2024-07-01 16:49:03,Medium,True,Fair
7485,219,4,1,720,800,3122,0.003684,2,2024-10-04 23:22:30,Medium,True,Fair
7486,127,2,6,1253,1718,2221,0.014183,5,2024-06-12 16:18:30,Medium,True,Excellent
7487,251,1,2,213,231,1579,0.002302,4,2024-04-30 04:57:46,Simple,True,Excellent
7488,19,4,6,447,484,1149,0.002367,4,2024-01-07 10:44:03,Simple,True,Good
7489,135,1,9,1388,1364,5098,0.01491,3,2024-03-07 10:09:32,Medium,True,Good
7490,276,5,6,1723,1452,1772,0.004332,4,2024-08-05 09:24:13,Medium,True,Good
7491,291,4,4,869,746,10436,0.003524,5,2024-01-01 22:26:15,Medium,True,Good
7492,56,2,2,603,510,1950,0.003935,3,2024-03-22 13:35:21,Medium,True,Good
7493,365,2,7,439,392,2049,0.002923,4,2024-12-14 03:44:09,Simple,True,Excellent
7494,363,3,6,949,1124,1410,0.0077,4,2024-01-26 12:19:28,Medium,True,Good
7495,127,4,6,2051,1721,2293,0.009313,4,2024-07-14 08:31:49,Medium,False,Good
7496,115,4,2,392,418,1659,0.001974,4,2024-08-20 04:09:16,Simple,True,Good
7497,54,1,2,1696,2163,778,0.022189,3,2024-05-27 13:46:00,Complex,False,Good
7498,467,4,6,745,1072,2048,0.005136,5,2024-11-06 03:42:54,Medium,True,Good
7499,141,1,4,450,490,734,0.00482,4,2024-08-18 19:53:56,Simple,True,Excellent
7500,370,1,1,1403,1763,6832,0.017029,2,2024-04-25 10:37:14,Medium,True,Fair
7501,171,4,3,674,580,3964,0.00285,1,2024-09-09 07:35:28,Medium,True,Fair
7502,270,4,5,3867,3234,884,0.015936,4,2024-06-04 14:57:53,Complex,True,Good
7503,419,2,5,151,214,1864,0.001628,4,2024-03-21 16:49:51,Simple,True,Excellent
7504,86,1,4,253,242,642,0.002372,3,2024-02-08 21:27:04,Simple,False,Good
7505,286,2,3,1094,1332,854,0.011463,3,2024-04-23 07:12:32,Medium,True,Good
7506,219,1,1,677,987,4292,0.010086,5,2024-12-28 09:41:23,Medium,True,Excellent
7507,294,4,8,1724,1622,5116,0.008453,4,2024-10-05 20:33:21,Medium,False,Good
7508,253,2,6,495,800,1057,0.006831,3,2024-08-09 04:23:35,Medium,True,Good
7509,115,4,1,374,591,2312,0.00312,4,2024-11-27 04:15:41,Medium,True,Good
7510,216,1,1,1535,1989,1788,0.018696,5,2024-01-05 10:27:03,Medium,True,Excellent
7511,163,1,5,372,468,2826,0.004402,4,2024-12-26 21:13:49,Simple,True,Excellent
7512,234,1,6,1073,1136,1887,0.010565,2,2024-07-11 05:58:35,Medium,True,Fair
7513,394,3,7,936,941,3124,0.006271,4,2024-12-24 20:28:06,Medium,True,Good
7514,286,1,3,362,590,948,0.006485,3,2024-07-19 17:57:30,Medium,True,Good
7515,62,1,3,344,435,1893,0.004234,5,2024-06-14 05:19:12,Simple,True,Excellent
7516,218,1,9,869,1197,2915,0.011422,5,2024-01-11 18:58:38,Medium,True,Excellent
7517,14,2,1,691,586,2503,0.005033,4,2024-12-04 19:05:50,Medium,False,Excellent
7518,467,2,2,489,496,864,0.003684,4,2024-08-05 07:23:59,Simple,True,Excellent
7519,4,3,1,1228,1590,500,0.012,5,2024-12-29 17:28:02,Medium,True,Good
7520,341,3,2,2173,3536,2343,0.025929,5,2024-01-09 00:10:21,Complex,True,Good
7521,197,1,1,633,599,2830,0.006428,4,2024-04-22 11:57:46,Medium,True,Excellent
7522,491,1,2,240,339,899,0.003724,5,2024-12-19 19:01:19,Simple,True,Excellent
7523,123,4,6,317,502,1621,0.002677,2,2024-06-28 12:45:11,Medium,True,Fair
7524,238,3,4,254,409,1432,0.00313,5,2024-02-07 01:11:15,Simple,False,Good
7525,238,1,9,772,1128,1742,0.011137,5,2024-05-31 14:12:17,Medium,True,Excellent
7526,293,3,2,880,1010,1731,0.007066,2,2024-06-03 17:56:55,Medium,True,Fair
7527,278,4,2,507,749,1371,0.004019,5,2024-02-17 10:45:33,Medium,True,Good
7528,111,4,1,1260,1312,4934,0.006828,5,2024-01-14 11:15:55,Medium,True,Good
7529,294,3,8,167,239,2092,0.001641,5,2024-10-01 06:45:40,Simple,False,Good
7530,273,1,1,685,706,1666,0.006375,5,2024-09-02 16:33:09,Medium,True,Excellent
7531,106,1,1,596,521,2133,0.00538,1,2024-04-26 17:18:25,Medium,False,Fair
7532,330,2,7,699,640,1127,0.005325,4,2024-06-21 01:58:14,Medium,True,Excellent
7533,164,4,2,261,332,2049,0.001591,4,2024-05-16 01:01:42,Simple,True,Good
7534,390,1,6,764,992,5801,0.010718,4,2024-01-08 20:06:29,Medium,True,Excellent
7535,160,1,6,647,687,2126,0.006507,3,2024-06-15 10:09:29,Medium,True,Good
7536,14,2,8,1166,1821,1361,0.015534,3,2024-05-29 06:13:10,Medium,True,Good
7537,362,1,3,676,992,3704,0.009339,4,2024-01-05 09:03:44,Medium,True,Excellent
7538,243,1,2,714,696,2741,0.00692,4,2024-12-15 00:45:25,Medium,False,Excellent
7539,199,5,3,726,1026,1288,0.003281,3,2024-11-24 11:54:25,Medium,True,Good
7540,277,3,2,325,325,1899,0.002224,4,2024-11-05 16:56:48,Simple,True,Good
7541,384,3,5,261,228,1688,0.001698,3,2024-04-27 19:43:48,Simple,True,Good
7542,294,1,4,1103,922,1394,0.010044,5,2024-06-24 16:25:41,Medium,True,Excellent
7543,499,5,1,453,547,2230,0.001501,4,2024-05-01 02:32:49,Medium,True,Good
7544,132,4,7,236,229,1002,0.001201,5,2024-09-19 15:57:04,Simple,True,Good
7545,138,4,3,168,250,1782,0.001223,5,2024-12-24 04:07:28,Simple,True,Good
7546,313,1,1,587,732,2726,0.007452,4,2024-10-17 09:16:33,Medium,True,Excellent
7547,197,3,2,1525,2361,3716,0.015157,3,2024-01-08 04:17:58,Complex,True,Good
7548,89,5,1,375,323,1724,0.001057,4,2024-07-21 22:48:44,Simple,True,Good
7549,156,4,6,1400,2246,500,0.010323,4,2024-12-01 10:27:53,Complex,True,Good
7550,192,4,1,1042,1193,2691,0.005901,4,2024-11-19 06:01:01,Medium,True,Good
7551,277,4,2,690,958,2713,0.005024,5,2024-04-25 20:41:19,Medium,False,Good
7552,450,1,2,241,375,1395,0.0036,3,2024-04-04 14:27:17,Simple,True,Good
7553,37,2,3,259,242,2508,0.001891,2,2024-05-10 07:25:21,Simple,False,Fair
7554,30,2,1,2058,2472,1348,0.018008,4,2024-11-08 11:24:59,Complex,True,Excellent
7555,182,4,2,533,888,2872,0.004847,3,2024-05-29 12:55:44,Medium,True,Good
7556,110,3,2,1168,1159,2344,0.008724,4,2024-05-31 04:42:17,Medium,True,Good
7557,90,2,1,565,786,1461,0.005889,5,2024-01-17 16:27:43,Medium,True,Excellent
7558,54,3,1,1276,1536,1804,0.010495,2,2024-08-30 23:18:36,Medium,False,Fair
7559,312,2,7,360,523,2748,0.004253,3,2024-03-14 18:14:00,Medium,True,Good
7560,102,4,9,1086,1618,5367,0.008367,4,2024-08-17 15:36:11,Medium,True,Good
7561,63,4,2,1151,1533,1196,0.007448,4,2024-10-13 02:32:38,Medium,True,Good
7562,303,1,1,475,489,2766,0.005238,4,2024-05-09 01:57:11,Simple,True,Excellent
7563,339,5,4,725,1207,3261,0.003923,4,2024-03-02 15:36:43,Medium,False,Good
7564,138,4,7,2507,2667,923,0.012211,4,2024-10-07 22:48:17,Complex,True,Good
7565,306,1,1,723,1169,1814,0.010653,4,2024-08-30 04:03:34,Medium,True,Excellent
7566,13,1,2,1107,928,1610,0.00946,3,2024-08-21 23:46:22,Medium,True,Good
7567,143,4,9,362,370,4769,0.001985,1,2024-01-12 02:04:59,Simple,False,Fair
7568,417,4,2,915,1206,3975,0.005675,4,2024-07-12 07:44:37,Medium,True,Good
7569,236,3,6,1993,2333,1053,0.014952,1,2024-08-26 01:41:51,Complex,True,Fair
7570,157,1,3,671,741,6377,0.007392,3,2024-06-10 14:42:11,Medium,True,Good
7571,459,1,7,389,551,2438,0.005873,4,2024-07-23 04:47:05,Medium,True,Excellent
7572,315,1,8,2885,3225,6004,0.030012,5,2024-03-28 11:15:30,Complex,True,Excellent
7573,356,4,6,833,1026,1349,0.00511,3,2024-03-29 15:40:21,Medium,True,Good
7574,465,1,2,410,372,503,0.003387,2,2024-10-27 03:55:14,Simple,True,Fair
7575,90,1,6,1462,2112,953,0.021924,3,2024-08-05 21:19:30,Complex,False,Good
7576,160,1,9,208,336,1304,0.003039,5,2024-12-21 12:05:03,Simple,True,Excellent
7577,353,4,3,2775,2498,1603,0.012006,4,2024-04-05 14:56:50,Complex,True,Good
7578,86,4,8,1079,1209,1243,0.005968,4,2024-06-13 22:36:32,Medium,True,Good
7579,323,4,3,1671,1444,2186,0.007334,4,2024-04-20 09:03:50,Medium,True,Good
7580,380,4,2,934,796,729,0.003957,4,2024-09-12 09:06:06,Medium,False,Good
7581,59,1,2,1459,1817,2720,0.019929,5,2024-06-30 19:21:38,Medium,True,Excellent
7582,299,1,5,142,183,1379,0.001789,4,2024-09-15 02:27:34,Simple,True,Excellent
7583,345,4,2,546,674,2901,0.003698,4,2024-07-05 21:47:43,Medium,True,Good
7584,378,4,3,378,533,2944,0.002618,4,2024-02-23 11:56:45,Medium,False,Good
7585,14,4,4,1396,1857,1933,0.00983,3,2024-07-07 10:07:01,Medium,True,Good
7586,362,5,2,914,905,2117,0.002482,5,2024-11-18 23:21:52,Medium,True,Good
7587,242,4,7,2613,3248,4953,0.017083,2,2024-12-06 10:28:18,Complex,True,Fair
7588,212,1,6,365,590,2515,0.005923,4,2024-01-24 22:15:48,Medium,True,Excellent
7589,296,1,2,1040,1177,1972,0.010765,3,2024-10-16 03:02:58,Medium,True,Good
7590,465,4,3,1350,1282,1241,0.006633,4,2024-12-02 02:26:50,Medium,False,Good
7591,456,5,1,583,532,500,0.001611,4,2024-03-24 02:57:31,Medium,False,Good
7592,103,4,8,384,437,3188,0.002154,5,2024-08-08 18:55:11,Simple,True,Good
7593,214,4,1,1860,1592,680,0.007181,4,2024-11-14 13:23:22,Medium,True,Good
7594,13,4,2,685,590,917,0.003075,4,2024-05-13 13:39:55,Medium,True,Good
7595,95,3,6,739,831,2190,0.00624,4,2024-07-29 21:31:48,Medium,True,Good
7596,230,2,3,352,408,1818,0.003031,5,2024-08-30 21:50:04,Simple,True,Excellent
7597,125,1,3,473,593,2683,0.006286,4,2024-07-19 11:31:34,Medium,True,Excellent
7598,235,2,3,1880,1820,3995,0.014881,5,2024-12-11 08:14:26,Medium,True,Excellent
7599,349,1,5,1519,1945,1198,0.021333,5,2024-04-10 12:18:39,Medium,True,Excellent
7600,310,4,1,674,1120,1205,0.005171,3,2024-06-23 23:55:32,Medium,True,Good
7601,466,4,7,303,413,3183,0.002084,4,2024-02-29 23:53:58,Simple,True,Good
7602,106,1,1,879,1457,4547,0.014211,2,2024-02-28 02:01:37,Medium,True,Fair
7603,182,4,2,1928,2422,1486,0.013072,4,2024-10-19 17:31:11,Complex,True,Good
7604,174,1,3,683,581,500,0.0053,4,2024-02-28 06:37:30,Medium,True,Excellent
7605,74,4,3,797,837,2030,0.0042,4,2024-04-24 03:19:29,Medium,True,Good
7606,419,1,7,301,383,2080,0.003941,4,2024-12-02 01:04:57,Simple,True,Excellent
7607,199,4,4,1043,901,2251,0.004297,3,2024-06-28 00:04:42,Medium,True,Good
7608,187,4,1,1232,1245,1926,0.006571,4,2024-12-06 23:28:30,Medium,True,Good
7609,58,1,6,4529,4000,710,0.038315,3,2024-09-14 22:07:39,Complex,True,Good
7610,316,3,3,775,1241,2527,0.00869,4,2024-01-30 14:47:15,Medium,True,Good
7611,444,4,5,891,1054,1420,0.005647,5,2024-11-06 03:20:40,Medium,True,Good
7612,22,4,2,645,622,1119,0.003171,4,2024-10-01 11:29:06,Medium,False,Good
7613,271,4,1,963,1220,1334,0.00648,4,2024-06-24 17:31:55,Medium,True,Good
7614,310,4,1,785,1023,3443,0.004724,1,2024-02-25 18:50:28,Medium,False,Fair
7615,132,1,7,159,152,2664,0.001649,3,2024-05-02 03:38:02,Simple,True,Good
7616,126,2,2,716,852,733,0.00715,1,2024-12-15 20:10:02,Medium,True,Fair
7617,359,3,9,455,585,1849,0.003737,4,2024-09-26 01:24:37,Medium,True,Good
7618,273,2,6,272,398,4210,0.003232,2,2024-04-19 23:36:40,Simple,True,Fair
