prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
4465,120,1,7,449,585,1703,0.005405,5,2024-10-14 03:12:03,Medium,True,Excellent
4466,286,5,9,393,428,3845,0.001241,3,2024-10-17 15:38:23,Simple,True,Good
4467,93,2,5,331,300,887,0.002384,3,2024-11-20 09:53:52,Simple,True,Good
4468,138,3,6,1965,2160,2183,0.014033,5,2024-11-01 21:49:27,Complex,True,Good
4469,89,4,5,1975,2638,989,0.01282,2,2024-12-12 10:48:16,Complex,False,Fair
4470,72,3,2,1435,1326,500,0.009687,4,2024-10-01 21:33:14,Medium,True,Good
4471,249,1,2,111,123,4823,0.001118,4,2024-10-13 05:22:45,Simple,True,Excellent
4472,225,3,1,1035,1019,578,0.007677,3,2024-12-29 03:04:31,Medium,True,Good
4473,60,1,6,786,772,2321,0.007824,4,2024-11-25 04:54:47,Medium,False,Excellent
4474,40,4,7,265,388,5348,0.001896,4,2024-10-06 12:13:06,Simple,False,Good
4475,191,4,6,1481,1638,2912,0.008548,4,2024-11-18 22:40:59,Medium,True,Good
4476,150,2,2,603,849,2534,0.006883,2,2024-12-20 10:18:33,Medium,True,Fair
4477,286,3,9,333,321,2366,0.002041,5,2024-11-09 08:52:09,Simple,True,Good
4478,57,3,5,592,625,731,0.004155,4,2024-11-30 05:56:33,Medium,False,Good
4479,51,2,3,471,517,5194,0.004512,1,2024-12-08 08:10:33,Medium,True,Fair
4480,262,1,8,545,519,2818,0.00517,1,2024-10-28 08:07:36,Medium,True,Fair
4481,23,2,9,230,259,705,0.001868,3,2024-10-29 08:00:08,Simple,False,Good
4482,278,2,3,1416,1723,1682,0.014749,3,2024-10-27 06:49:32,Medium,False,Good
4483,251,4,1,611,603,2822,0.003153,4,2024-12-20 04:02:40,Medium,False,Good
4484,294,2,4,1332,1768,2554,0.012858,3,2024-10-15 02:49:14,Medium,True,Good
4485,300,2,8,782,771,842,0.006338,1,2024-10-13 09:02:25,Medium,False,Fair
4486,74,1,4,1717,2751,917,0.025085,5,2024-10-09 03:04:02,Complex,True,Excellent
4487,43,1,6,653,968,3513,0.008729,4,2024-10-10 17:21:07,Medium,False,Excellent
4488,32,3,6,255,297,6625,0.00188,5,2024-12-25 13:13:54,Simple,True,Good
4489,43,4,2,211,284,1608,0.00151,3,2024-10-16 18:08:12,Simple,True,Good
4490,271,2,9,669,1015,2031,0.00802,5,2024-12-12 03:24:18,Medium,True,Excellent
4491,45,5,3,383,474,5472,0.001539,3,2024-11-26 02:52:07,Simple,True,Good
4492,213,3,3,323,380,1258,0.002533,2,2024-11-11 11:00:45,Simple,False,Fair
4493,266,4,3,309,378,1704,0.002069,4,2024-11-30 09:54:04,Simple,False,Good
4494,29,2,3,951,957,2368,0.007099,4,2024-11-12 22:18:53,Medium,True,Excellent
4495,183,2,5,780,753,2312,0.005964,4,2024-12-04 23:31:33,Medium,True,Excellent
4496,88,4,6,469,560,1613,0.002597,4,2024-10-31 08:22:06,Medium,True,Good
4497,74,4,7,483,515,5148,0.0024,3,2024-10-11 23:22:01,Medium,True,Good
4498,267,3,6,730,786,1537,0.005016,5,2024-12-08 09:29:10,Medium,True,Good
4499,59,5,4,136,211,4685,0.000593,2,2024-10-04 19:43:03,Simple,True,Fair
4500,230,2,7,277,285,7245,0.002384,4,2024-12-17 00:20:02,Simple,False,Excellent
4501,176,3,3,521,665,2736,0.004486,5,2024-11-12 01:04:17,Medium,False,Good
4502,283,3,1,509,543,1186,0.004148,3,2024-10-25 07:38:29,Medium,False,Good
4503,267,2,2,414,451,2093,0.0038,5,2024-11-10 14:28:07,Simple,True,Excellent
4504,147,1,8,242,364,1052,0.003552,3,2024-11-21 16:14:26,Simple,True,Good
4505,20,5,8,119,170,1270,0.000555,4,2024-11-13 08:00:36,Simple,True,Good
4506,21,4,9,1312,1443,1864,0.007275,3,2024-10-18 23:01:59,Medium,False,Good
4507,259,3,9,1001,1569,2800,0.011315,3,2024-11-18 18:22:47,Medium,False,Good
4508,1,2,7,1215,1234,1493,0.009112,4,2024-10-18 17:21:08,Medium,True,Excellent
4509,177,1,7,307,322,1267,0.003309,5,2024-11-20 20:45:04,Simple,True,Excellent
4510,102,3,8,659,966,549,0.006993,4,2024-12-29 14:32:38,Medium,True,Good
4511,43,5,9,839,723,1803,0.002304,4,2024-12-16 18:35:47,Medium,True,Good
4512,25,4,7,387,479,1778,0.002399,3,2024-10-26 21:06:53,Simple,True,Good
4513,289,5,8,445,455,1168,0.001365,4,2024-11-10 16:08:59,Simple,True,Good
4514,129,1,1,1368,1309,2193,0.012766,4,2024-12-11 11:41:08,Medium,True,Excellent
4515,217,5,5,434,478,2319,0.001402,4,2024-11-28 12:30:39,Simple,True,Good
4516,21,5,1,493,515,1276,0.001671,5,2024-11-02 12:33:25,Medium,True,Good
4517,276,1,5,444,434,2910,0.004106,3,2024-11-02 02:17:00,Simple,True,Good
4518,299,2,1,224,194,2961,0.001446,3,2024-12-16 15:01:27,Simple,True,Good
4519,225,3,3,1336,1380,2205,0.009114,5,2024-12-19 04:47:24,Medium,True,Good
4520,210,1,2,351,382,2773,0.004042,1,2024-11-24 03:08:19,Simple,True,Fair
4521,45,4,1,1327,1831,1597,0.009472,3,2024-10-03 11:11:30,Medium,False,Good
4522,127,4,6,1177,1309,1860,0.006803,4,2024-10-10 15:21:11,Medium,True,Good
4523,250,1,8,427,364,2967,0.003769,5,2024-11-03 20:30:31,Simple,True,Excellent
4524,219,5,6,536,793,3650,0.002147,5,2024-12-25 20:32:07,Medium,True,Good
4525,37,2,7,1088,1462,2724,0.010713,4,2024-12-04 08:51:10,Medium,True,Excellent
4526,20,3,2,1102,1060,2716,0.007065,2,2024-12-12 17:19:27,Medium,True,Fair
4527,288,2,2,388,335,538,0.002859,5,2024-11-15 04:34:19,Simple,True,Excellent
4528,195,3,5,457,517,676,0.003491,3,2024-11-09 05:27:47,Medium,False,Good
4529,138,2,8,792,852,2325,0.006255,4,2024-11-08 13:03:02,Medium,True,Excellent
4530,132,4,3,1498,1626,1333,0.008586,4,2024-12-13 10:05:35,Medium,True,Good
4531,295,4,8,484,489,3501,0.002537,3,2024-11-05 13:15:48,Simple,True,Good
4532,97,5,7,1158,1021,1332,0.003329,5,2024-10-14 01:17:21,Medium,False,Good
4533,268,3,5,942,1076,1930,0.007194,2,2024-10-13 02:28:20,Medium,True,Fair
4534,165,1,7,2676,2903,3069,0.029752,4,2024-12-21 19:21:18,Complex,True,Excellent
4535,72,5,2,390,547,2140,0.001661,5,2024-11-05 15:12:20,Medium,False,Good
4536,213,4,6,3863,3684,787,0.020174,4,2024-12-30 01:17:15,Complex,True,Good
4537,76,3,6,681,613,1978,0.004507,3,2024-11-23 23:02:33,Medium,True,Good
4538,192,3,3,840,816,750,0.006046,5,2024-10-31 23:53:26,Medium,False,Good
4539,21,4,6,1160,997,5056,0.00522,3,2024-10-19 07:15:27,Medium,True,Good
4540,131,1,7,447,654,1034,0.006433,1,2024-12-09 20:28:24,Medium,True,Fair
4541,264,4,5,205,264,4118,0.001405,2,2024-12-26 14:24:08,Simple,True,Fair
4542,232,4,3,132,121,2737,0.000578,4,2024-12-06 17:05:05,Simple,True,Good
4543,12,5,3,856,1281,2284,0.003963,4,2024-10-15 17:23:43,Medium,True,Good
4544,81,1,5,258,418,4353,0.004251,5,2024-12-11 18:53:48,Simple,True,Excellent
4545,162,4,5,611,748,2477,0.003827,5,2024-12-12 18:44:32,Medium,True,Good
4546,228,2,1,884,794,2913,0.006227,4,2024-12-09 17:18:07,Medium,True,Excellent
4547,52,3,7,964,1069,3766,0.00703,5,2024-10-11 20:36:11,Medium,True,Good
4548,89,4,2,256,378,1679,0.001843,4,2024-11-04 16:27:55,Simple,True,Good
4549,166,2,7,558,624,2540,0.005091,2,2024-11-30 04:09:26,Medium,False,Fair
4550,96,1,2,622,690,3894,0.006329,3,2024-10-23 12:31:29,Medium,True,Good
4551,80,1,9,216,263,913,0.00283,2,2024-11-27 03:42:59,Simple,True,Fair
4552,285,3,8,253,419,1112,0.002712,4,2024-12-08 14:50:58,Simple,True,Good
4553,141,4,4,443,594,1371,0.002936,5,2024-12-21 13:44:58,Medium,True,Good
4554,218,5,9,2239,2317,3843,0.00703,4,2024-10-22 13:53:53,Complex,True,Good
4555,75,1,4,1800,1509,2462,0.015112,5,2024-11-05 04:01:45,Medium,True,Excellent
4556,285,5,6,443,543,2206,0.001473,3,2024-10-24 18:53:19,Medium,True,Good
4557,146,1,4,254,267,2000,0.002645,4,2024-11-02 20:10:50,Simple,True,Excellent
4558,61,5,2,430,381,1454,0.001159,3,2024-12-12 18:13:30,Simple,False,Good
4559,254,4,4,755,752,2676,0.0038,5,2024-11-13 13:11:18,Medium,True,Good
4560,196,4,6,2946,4000,2101,0.020548,3,2024-11-24 06:30:08,Complex,True,Good
4561,210,3,7,1481,1396,500,0.010661,5,2024-11-29 10:56:45,Medium,True,Good
4562,88,3,3,588,851,883,0.006462,2,2024-12-16 10:33:18,Medium,False,Fair
4563,88,5,2,251,284,1264,0.000794,4,2024-11-18 22:11:01,Simple,True,Good
4564,213,2,6,571,540,4121,0.003947,3,2024-11-29 19:29:06,Medium,True,Good
4565,227,5,7,1083,1079,3228,0.003183,4,2024-11-22 21:30:52,Medium,True,Good
4566,299,3,5,394,639,9315,0.004733,4,2024-11-28 05:03:23,Medium,True,Good
4567,171,2,2,291,280,3042,0.002367,2,2024-10-15 18:54:22,Simple,False,Fair
4568,251,4,8,805,705,941,0.003569,4,2024-10-18 14:19:48,Medium,True,Good
4569,103,4,2,1484,1563,2393,0.007222,3,2024-11-21 03:55:40,Medium,True,Good
4570,188,2,8,331,349,2039,0.003042,5,2024-10-09 23:17:22,Simple,True,Excellent
4571,40,1,9,363,520,1861,0.005648,2,2024-10-12 06:03:41,Medium,True,Fair
4572,165,2,8,713,922,657,0.007899,5,2024-11-24 07:25:15,Medium,True,Excellent
4573,51,4,1,752,897,1956,0.004352,4,2024-12-20 10:57:20,Medium,True,Good
4574,137,4,1,811,1029,3065,0.005003,4,2024-11-28 11:10:59,Medium,True,Good
4575,72,2,3,644,631,1647,0.004649,4,2024-12-19 03:44:48,Medium,True,Excellent
4576,173,3,8,222,296,1282,0.002034,5,2024-11-29 08:23:08,Simple,True,Good
4577,22,1,1,2316,2338,2654,0.022517,4,2024-10-27 04:46:05,Complex,True,Excellent
4578,171,4,1,2309,2666,3155,0.012517,4,2024-11-24 08:09:40,Complex,True,Good
4579,80,3,6,366,493,1625,0.003559,4,2024-12-28 04:43:43,Simple,True,Good
4580,97,5,2,880,865,2639,0.002499,4,2024-12-01 22:12:46,Medium,True,Good
4581,244,5,9,893,913,940,0.002734,5,2024-10-06 05:18:40,Medium,True,Good
4582,151,3,8,379,454,872,0.003049,2,2024-12-03 14:13:50,Simple,False,Fair
4583,31,2,6,1092,937,2253,0.007941,4,2024-12-11 03:43:05,Medium,True,Excellent
4584,78,2,1,2790,2383,4250,0.020226,3,2024-10-15 11:37:57,Complex,True,Good
4585,247,4,9,138,189,2547,0.000994,5,2024-11-18 06:10:58,Simple,False,Good
4586,33,3,2,1357,1379,2551,0.010457,2,2024-12-25 05:31:38,Medium,False,Fair
4587,246,5,5,866,858,2051,0.002706,2,2024-12-03 09:48:21,Medium,False,Fair
4588,18,5,3,375,563,7193,0.001777,4,2024-10-23 18:58:26,Medium,False,Good
4589,165,4,9,332,379,2905,0.001794,3,2024-11-24 06:06:21,Simple,True,Good
4590,177,2,7,186,268,4025,0.002033,4,2024-11-11 16:05:45,Simple,True,Excellent
4591,62,3,9,269,276,1218,0.002117,4,2024-12-02 16:45:22,Simple,True,Good
4592,236,1,4,215,350,2080,0.003771,5,2024-12-26 14:21:30,Simple,True,Excellent
4593,278,1,7,344,477,2055,0.004841,4,2024-11-05 21:26:19,Simple,True,Excellent
4594,190,5,1,413,457,2719,0.001481,4,2024-12-21 22:48:02,Simple,True,Good
4595,101,5,3,1299,1400,2280,0.003902,4,2024-11-19 10:55:26,Medium,True,Good
4596,165,1,6,114,129,1944,0.001237,5,2024-10-06 02:44:11,Simple,True,Excellent
4597,173,5,8,407,372,1697,0.001175,3,2024-12-03 14:16:49,Simple,True,Good
4598,77,2,2,216,215,3080,0.001662,5,2024-10-15 21:04:02,Simple,False,Excellent
4599,37,1,8,780,900,1345,0.008287,5,2024-10-05 15:49:38,Medium,True,Excellent
4600,258,4,5,913,1273,1098,0.006767,3,2024-10-02 17:15:34,Medium,True,Good
4601,241,4,2,588,899,3374,0.004169,3,2024-10-21 10:57:32,Medium,False,Good
4602,263,2,8,342,457,2951,0.003583,5,2024-12-24 13:51:08,Simple,True,Excellent
4603,113,3,7,1296,1194,2029,0.009183,4,2024-11-10 17:58:12,Medium,True,Good
4604,71,4,6,366,606,4276,0.002759,4,2024-12-21 18:39:05,Medium,True,Good
4605,129,2,6,322,279,1865,0.002028,5,2024-10-02 23:59:07,Simple,True,Excellent
4606,130,3,5,1106,1160,3270,0.007331,4,2024-12-29 15:02:06,Medium,True,Good
4607,8,2,8,748,766,4843,0.005993,5,2024-11-17 13:57:05,Medium,True,Excellent
4608,12,3,1,527,586,2387,0.003734,3,2024-11-07 05:18:35,Medium,False,Good
4609,99,5,5,1116,997,680,0.003088,5,2024-11-25 19:51:52,Medium,True,Good
4610,60,2,8,254,265,3423,0.001973,5,2024-12-03 23:55:02,Simple,False,Excellent
4611,205,5,4,560,547,3752,0.001677,4,2024-11-09 16:29:53,Medium,True,Good
4612,250,3,1,161,257,3076,0.001938,5,2024-11-12 05:47:45,Simple,True,Good
4613,185,4,3,121,168,2781,0.00091,4,2024-11-16 17:16:29,Simple,False,Good
4614,168,4,3,1416,1331,1566,0.007101,4,2024-10-16 22:37:51,Medium,True,Good
4615,80,1,5,522,663,4444,0.006539,4,2024-11-29 10:23:44,Medium,True,Excellent
4616,249,2,1,994,1074,811,0.009176,5,2024-11-04 09:43:09,Medium,True,Excellent
4617,28,5,1,647,1021,2077,0.00295,4,2024-11-01 06:40:20,Medium,True,Good
4618,204,4,5,78,102,1745,0.000549,4,2024-10-08 21:53:39,Simple,False,Good
4619,223,1,8,951,1128,782,0.01055,4,2024-12-09 13:04:02,Medium,True,Excellent
4620,46,4,7,1855,2478,3753,0.013135,4,2024-11-23 05:07:27,Complex,False,Good
4621,18,1,8,382,609,971,0.006404,3,2024-12-12 17:10:34,Medium,True,Good
4622,223,5,8,1979,2530,985,0.007315,5,2024-11-04 08:35:26,Complex,True,Good
4623,185,1,8,670,585,1697,0.006278,3,2024-11-04 13:16:48,Medium,False,Good
4624,46,2,9,237,313,1734,0.002482,3,2024-11-08 07:48:49,Simple,True,Good
4625,178,4,8,571,491,4250,0.002386,3,2024-11-21 13:48:52,Simple,True,Good
4626,290,3,9,803,924,1794,0.006112,4,2024-11-25 02:08:04,Medium,False,Good
4627,66,5,6,240,287,1509,0.000886,3,2024-11-21 20:15:41,Simple,True,Good
4628,121,2,6,284,250,1203,0.002179,3,2024-11-20 20:37:20,Simple,False,Good
4629,109,5,3,113,128,1895,0.000388,3,2024-10-03 00:38:05,Simple,True,Good
4630,189,3,9,436,629,1391,0.004588,5,2024-11-01 08:57:06,Medium,False,Good
4631,68,4,5,245,242,1597,0.001118,5,2024-11-27 15:36:40,Simple,False,Good
4632,235,5,8,836,981,2117,0.002941,2,2024-10-06 02:30:47,Medium,False,Fair
4633,80,1,3,655,834,1400,0.008962,4,2024-10-24 08:14:04,Medium,True,Excellent
4634,109,4,7,447,721,3217,0.003706,4,2024-10-08 00:03:06,Medium,True,Good
4635,43,3,4,689,653,2930,0.004406,4,2024-12-24 23:07:12,Medium,True,Good
4636,118,5,3,444,517,1166,0.001624,4,2024-10-05 04:29:34,Medium,False,Good
4637,192,5,1,471,447,916,0.001431,5,2024-12-18 09:24:39,Simple,True,Good
4638,135,1,8,1281,1189,2539,0.011182,2,2024-12-12 22:39:21,Medium,True,Fair
4639,42,5,8,410,619,1280,0.001965,2,2024-11-23 08:52:00,Medium,True,Fair
4640,130,5,7,220,277,803,0.000823,3,2024-11-23 18:21:17,Simple,True,Good
4641,147,5,5,2286,2142,1272,0.005785,4,2024-11-15 17:22:48,Complex,False,Good
4642,280,4,7,278,385,1069,0.001747,4,2024-10-09 14:27:50,Simple,True,Good
4643,113,2,9,787,769,816,0.006073,4,2024-12-22 15:15:40,Medium,True,Excellent
4644,253,4,1,1857,1562,4400,0.008236,4,2024-11-22 09:08:06,Medium,True,Good
4645,279,1,7,187,214,1874,0.00202,2,2024-10-27 22:10:37,Simple,True,Fair
4646,156,4,6,455,442,1663,0.002373,5,2024-12-01 18:13:46,Simple,False,Good
4647,64,1,7,898,1171,1392,0.011386,4,2024-10-08 09:47:31,Medium,True,Excellent
4648,274,4,4,613,766,2003,0.004044,4,2024-11-05 15:25:33,Medium,True,Good
4649,234,5,8,712,715,739,0.002202,4,2024-12-08 23:04:11,Medium,False,Good
4650,120,2,9,268,362,5511,0.003068,5,2024-12-07 02:14:11,Simple,True,Excellent
4651,175,2,4,660,643,3837,0.005539,3,2024-11-20 13:29:39,Medium,False,Good
4652,14,2,9,309,335,2223,0.002751,4,2024-11-08 22:20:27,Simple,True,Excellent
4653,139,2,6,342,395,3953,0.003167,5,2024-12-03 20:35:58,Simple,True,Excellent
4654,200,1,2,337,355,993,0.003294,4,2024-11-09 21:53:40,Simple,True,Excellent
4655,163,4,3,307,292,1107,0.001443,4,2024-12-02 08:16:58,Simple,True,Good
4656,204,2,5,592,614,1124,0.005155,5,2024-12-01 13:45:18,Medium,True,Excellent
4657,223,5,1,342,491,1654,0.001397,1,2024-11-11 09:14:31,Simple,False,Fair
4658,48,2,9,221,217,4333,0.001749,5,2024-10-10 19:49:32,Simple,False,Excellent
4659,227,4,3,449,714,2148,0.003568,4,2024-12-10 03:17:22,Medium,True,Good
4660,175,5,8,848,968,2836,0.003109,5,2024-11-13 13:02:37,Medium,True,Good
4661,179,2,6,765,647,4318,0.005602,3,2024-10-14 16:04:48,Medium,True,Good
4662,7,4,4,856,815,2182,0.003977,4,2024-12-06 21:52:01,Medium,True,Good
4663,230,3,5,495,448,1017,0.002926,4,2024-12-23 20:46:32,Simple,False,Good
4664,43,5,6,365,472,903,0.001281,5,2024-10-28 05:33:09,Simple,True,Good
4665,50,1,9,901,1270,1472,0.012791,5,2024-10-25 11:20:23,Medium,False,Excellent
4666,139,4,1,1635,1373,992,0.006471,3,2024-10-23 11:10:14,Medium,True,Good
4667,170,1,1,829,1149,2611,0.011258,4,2024-11-09 23:04:14,Medium,True,Excellent
4668,192,2,5,726,959,1658,0.008241,4,2024-12-16 02:23:27,Medium,False,Excellent
4669,189,2,5,1346,1266,1294,0.00931,3,2024-11-18 19:20:31,Medium,False,Good
4670,27,2,1,388,509,1154,0.003698,4,2024-11-28 02:06:15,Medium,True,Excellent
4671,71,4,5,413,360,1487,0.001724,2,2024-11-30 21:46:30,Simple,True,Fair
4672,269,5,7,613,575,3224,0.001594,2,2024-10-09 20:18:03,Medium,True,Fair
4673,253,4,4,678,898,2503,0.004914,5,2024-12-15 02:05:12,Medium,True,Good
4674,29,4,8,411,527,910,0.002792,4,2024-11-26 21:23:58,Medium,False,Good
4675,202,3,3,1654,1879,3717,0.013196,5,2024-12-13 13:47:21,Medium,False,Good
4676,67,1,3,506,510,1177,0.004625,5,2024-11-03 05:49:23,Medium,True,Excellent
4677,120,5,2,156,132,1718,0.000358,4,2024-12-14 05:19:43,Simple,True,Good
4678,82,2,5,1504,1542,1388,0.013272,4,2024-10-29 19:54:26,Medium,True,Excellent
4679,234,4,6,743,885,1882,0.004761,4,2024-11-12 12:10:44,Medium,True,Good
4680,122,3,1,415,627,4007,0.003951,2,2024-12-08 10:43:32,Medium,True,Fair
4681,121,5,5,961,1585,5129,0.004793,1,2024-10-12 18:50:40,Medium,True,Fair
4682,63,1,6,901,1018,958,0.010186,4,2024-11-11 04:59:04,Medium,True,Excellent
4683,107,3,7,744,876,3073,0.006272,3,2024-11-27 08:55:37,Medium,True,Good
4684,36,2,3,635,534,1134,0.00413,5,2024-12-19 04:16:27,Medium,True,Excellent
4685,111,3,8,591,730,4963,0.004925,3,2024-12-06 15:31:24,Medium,True,Good
4686,199,1,7,1966,1650,759,0.01758,3,2024-10-04 15:54:08,Medium,True,Good
4687,65,2,2,112,167,3936,0.001445,4,2024-11-14 09:52:10,Simple,False,Excellent
4688,158,3,7,445,391,1978,0.002727,2,2024-12-25 04:07:49,Simple,True,Fair
4689,47,2,6,962,966,819,0.007807,4,2024-12-03 00:31:32,Medium,True,Excellent
4690,163,3,2,165,227,1931,0.001537,4,2024-12-07 18:29:17,Simple,True,Good
4691,180,4,3,788,687,1438,0.003217,5,2024-10-26 06:08:21,Medium,False,Good
4692,145,4,2,622,649,4650,0.00311,3,2024-11-17 13:09:48,Medium,False,Good
4693,172,3,9,653,911,1974,0.006279,4,2024-12-29 01:25:02,Medium,True,Good
4694,280,1,9,488,591,1703,0.006477,4,2024-12-29 17:33:12,Medium,True,Excellent
4695,49,3,5,916,1428,577,0.010448,4,2024-10-29 16:06:25,Medium,False,Good
4696,142,4,1,497,760,2145,0.003509,4,2024-11-03 09:51:36,Medium,True,Good
4697,27,2,5,171,153,1091,0.001243,5,2024-10-12 01:09:14,Simple,True,Excellent
4698,283,5,9,1718,1485,1108,0.004498,3,2024-10-10 23:06:54,Medium,False,Good
4699,275,2,7,254,407,1039,0.003221,4,2024-11-05 05:29:10,Simple,True,Excellent
4700,221,3,6,415,552,1548,0.004146,2,2024-10-16 19:11:52,Medium,True,Fair
4701,105,4,9,894,1074,3060,0.005328,3,2024-12-15 06:20:52,Medium,False,Good
4702,257,4,5,611,542,993,0.002709,4,2024-12-28 03:43:21,Medium,True,Good
4703,17,4,7,497,655,1509,0.003312,4,2024-11-07 18:38:32,Medium,True,Good
4704,43,4,1,440,470,4382,0.002142,3,2024-10-02 12:41:40,Simple,True,Good
4705,44,5,1,310,261,2003,0.000742,5,2024-12-30 15:32:52,Simple,True,Good
4706,87,5,1,1440,1676,1325,0.005019,3,2024-11-04 23:51:28,Medium,True,Good
4707,34,4,3,518,627,4486,0.002868,4,2024-12-25 19:15:28,Medium,True,Good
4708,10,3,7,635,588,858,0.004503,5,2024-11-02 04:38:17,Medium,True,Good
4709,66,4,5,278,276,3923,0.001404,2,2024-12-10 17:50:49,Simple,True,Fair
4710,180,1,6,1241,1621,2117,0.016893,4,2024-12-06 14:26:16,Medium,True,Excellent
4711,35,4,8,1070,1610,2161,0.008692,2,2024-10-10 11:28:44,Medium,True,Fair
4712,59,1,4,330,414,1435,0.003781,4,2024-12-15 07:28:31,Simple,True,Excellent
4713,73,4,5,932,1406,2620,0.006413,3,2024-12-13 08:09:48,Medium,False,Good
4714,72,3,7,666,613,815,0.004606,3,2024-12-12 04:17:54,Medium,False,Good
4715,136,4,4,1580,1403,1509,0.006543,4,2024-11-29 13:11:58,Medium,True,Good
4716,282,5,4,1572,1427,2258,0.004096,3,2024-11-25 16:11:48,Medium,False,Good
4717,287,2,5,632,669,1545,0.004885,5,2024-12-19 21:30:46,Medium,True,Excellent
4718,157,4,9,383,596,1647,0.002688,2,2024-11-19 23:43:40,Medium,True,Fair
4719,15,1,9,194,171,2421,0.001868,5,2024-11-07 06:05:15,Simple,True,Excellent
4720,77,5,2,934,1005,1069,0.003128,4,2024-10-24 12:30:03,Medium,False,Good
4721,171,1,6,1748,1751,4438,0.017724,2,2024-10-29 07:19:07,Medium,True,Fair
4722,2,3,4,794,765,1376,0.005227,4,2024-12-14 23:01:35,Medium,True,Good
4723,149,1,5,288,317,1612,0.00336,4,2024-12-29 23:33:14,Simple,True,Excellent
4724,194,3,2,192,221,1640,0.001624,3,2024-10-30 05:58:46,Simple,True,Good
4725,14,5,1,1088,971,1647,0.003114,3,2024-11-24 20:58:52,Medium,True,Good
4726,15,4,7,750,749,812,0.003925,4,2024-11-05 19:47:36,Medium,True,Good
4727,18,4,4,344,523,1358,0.002696,4,2024-12-03 00:54:36,Medium,True,Good
4728,71,5,6,183,164,2475,0.000471,4,2024-10-01 21:09:33,Simple,True,Good
4729,67,4,9,848,793,1063,0.004274,5,2024-10-25 18:42:53,Medium,False,Good
4730,160,4,2,566,483,1390,0.002328,3,2024-10-06 18:49:45,Simple,True,Good
4731,5,2,5,755,915,2069,0.007341,3,2024-11-04 07:30:24,Medium,True,Good
4732,139,5,7,516,618,2553,0.001769,5,2024-12-21 22:13:45,Medium,True,Good
4733,3,2,4,475,666,1264,0.005693,4,2024-10-30 16:43:55,Medium,True,Excellent
4734,295,3,8,238,224,1638,0.001556,5,2024-11-24 13:15:07,Simple,True,Good
4735,249,2,6,238,341,3030,0.002901,4,2024-12-21 16:01:46,Simple,True,Excellent
4736,293,1,8,298,267,3655,0.002654,5,2024-12-15 07:31:10,Simple,True,Excellent
4737,66,4,8,923,814,1325,0.00413,5,2024-12-06 07:54:40,Medium,True,Good
4738,45,3,8,1096,1318,952,0.009072,3,2024-11-25 14:23:56,Medium,False,Good
4739,56,4,7,337,347,5559,0.0018,5,2024-12-22 05:11:44,Simple,False,Good
4740,22,2,5,313,310,500,0.002347,3,2024-11-10 00:55:31,Simple,True,Good
4741,220,5,8,378,526,1015,0.001675,4,2024-10-26 05:48:33,Medium,True,Good
4742,77,1,3,904,1119,1363,0.01175,5,2024-10-23 14:13:56,Medium,True,Excellent
4743,174,2,2,853,851,3567,0.00706,4,2024-10-10 09:30:16,Medium,True,Excellent
4744,72,2,8,294,328,3052,0.002475,4,2024-10-13 16:21:02,Simple,True,Excellent
4745,35,5,7,177,274,1230,0.000899,5,2024-12-24 05:34:48,Simple,True,Good
4746,16,1,6,473,437,3342,0.00411,4,2024-11-01 22:41:05,Simple,True,Excellent
4747,107,3,5,1156,1120,714,0.007246,5,2024-11-21 09:04:01,Medium,False,Good
4748,299,4,2,153,175,4075,0.000812,3,2024-11-09 19:09:50,Simple,False,Good
4749,207,3,1,542,621,1270,0.004104,4,2024-12-05 17:50:47,Medium,False,Good
4750,223,1,2,1075,1482,3067,0.014653,5,2024-10-30 14:33:55,Medium,True,Excellent
4751,221,1,1,298,430,5575,0.003901,4,2024-11-22 01:29:48,Simple,True,Excellent
4752,87,2,6,307,298,2759,0.002538,2,2024-10-01 00:49:16,Simple,False,Fair
4753,17,5,2,138,145,1344,0.00045,5,2024-10-03 05:27:52,Simple,True,Good
4754,155,4,6,690,959,2936,0.005189,5,2024-12-10 22:45:39,Medium,True,Good
4755,245,3,9,205,203,1948,0.001354,4,2024-11-02 02:04:23,Simple,True,Good
4756,90,3,1,741,829,2966,0.005417,4,2024-11-17 00:49:47,Medium,True,Good
4757,198,1,5,96,160,1291,0.001638,4,2024-12-25 05:20:20,Simple,True,Excellent
4758,224,3,6,177,277,1622,0.00205,5,2024-12-14 00:23:42,Simple,True,Good
4759,11,1,4,229,196,3006,0.002047,5,2024-12-15 16:16:45,Simple,True,Excellent
4760,264,4,1,1418,1489,2917,0.007261,4,2024-10-13 15:03:56,Medium,True,Good
