prompt_id,user_id,model_id,category_id,prompt_length,token_count,response_time_ms,estimated_cost,satisfaction_rating,created_at,prompt_complexity,task_completed,response_quality
19388,354,4,3,669,605,1810,0.002799,4,2024-02-05 22:08:41,Medium,True,Good
19389,497,2,9,269,332,2666,0.002632,2,2024-09-25 03:58:51,Simple,False,Fair
19390,793,5,8,1205,1622,2646,0.004709,2,2024-10-16 00:25:19,Medium,True,Fair
19391,867,2,5,782,1006,1244,0.007742,1,2024-12-09 03:46:45,Medium,True,Fair
19392,742,3,3,623,628,860,0.004484,5,2024-09-08 17:47:15,Medium,True,Good
19393,845,4,6,1244,1606,743,0.007509,5,2024-08-14 15:14:11,Medium,True,Good
19394,874,3,1,117,125,2258,0.000941,5,2024-01-11 14:46:59,Simple,True,Good
19395,851,3,6,337,294,1549,0.002231,4,2024-02-23 00:03:36,Simple,True,Good
19396,26,1,1,390,350,1930,0.003427,4,2024-09-24 10:54:56,Simple,True,Excellent
19397,931,3,5,186,176,1759,0.001146,2,2024-11-22 01:45:00,Simple,True,Fair
19398,673,4,9,1174,1584,2996,0.008315,2,2024-05-24 21:41:47,Medium,True,Fair
19399,761,1,9,679,675,1407,0.006826,2,2024-02-03 03:12:48,Medium,True,Fair
19400,704,5,5,1239,1246,949,0.003375,4,2024-03-31 02:33:10,Medium,False,Good
19401,930,4,2,304,293,2027,0.001332,4,2024-07-24 14:16:51,Simple,False,Good
19402,57,4,3,133,212,1390,0.001034,5,2024-03-06 05:49:40,Simple,False,Good
19403,251,1,5,360,454,1665,0.004308,4,2024-03-03 16:47:19,Simple,True,Excellent
19404,925,5,6,214,281,943,0.000877,4,2024-06-10 03:16:54,Simple,True,Good
19405,782,1,1,349,320,1151,0.003453,3,2024-07-14 13:22:22,Simple,True,Good
19406,976,4,6,1151,1151,3271,0.005895,3,2024-02-25 07:41:24,Medium,True,Good
19407,377,2,3,374,431,1149,0.003308,5,2024-10-22 19:25:28,Simple,True,Excellent
19408,44,4,9,2320,2605,2527,0.014191,3,2024-02-23 11:00:19,Complex,True,Good
19409,252,5,6,1452,2001,624,0.006486,3,2024-02-23 10:13:14,Complex,True,Good
19410,699,1,9,346,522,1144,0.005489,5,2024-07-03 07:20:39,Medium,True,Excellent
19411,315,2,7,348,488,1250,0.003691,5,2024-11-29 17:38:51,Simple,True,Excellent
19412,414,1,9,733,800,1908,0.007676,4,2024-10-02 07:54:37,Medium,False,Excellent
19413,895,2,3,1528,1883,1180,0.013774,2,2024-11-19 09:17:23,Medium,True,Fair
19414,373,1,6,128,204,3944,0.002234,4,2024-05-05 00:14:03,Simple,True,Excellent
19415,458,4,8,129,150,1080,0.000794,3,2024-05-09 23:45:26,Simple,True,Good
19416,325,2,4,979,959,2522,0.007401,1,2024-04-26 17:30:42,Medium,False,Fair
19417,942,4,5,744,813,3355,0.003699,4,2024-01-02 12:35:35,Medium,False,Good
19418,457,2,2,2319,2874,4274,0.021539,4,2024-07-27 13:49:14,Complex,True,Excellent
19419,537,2,4,302,482,978,0.003662,3,2024-06-18 18:03:52,Simple,True,Good
19420,623,5,2,319,398,1922,0.001117,3,2024-02-09 05:23:34,Simple,True,Good
19421,744,5,9,262,335,1587,0.001034,4,2024-05-23 20:42:57,Simple,True,Good
19422,706,4,1,493,497,800,0.002483,3,2024-06-29 07:06:38,Simple,True,Good
19423,444,2,4,240,301,1020,0.002605,3,2024-09-20 14:06:59,Simple,True,Good
19424,972,4,9,450,665,940,0.003149,4,2024-03-22 16:31:35,Medium,True,Good
19425,865,3,3,240,241,2330,0.001727,4,2024-12-27 06:42:27,Simple,True,Good
19426,297,3,9,646,743,4085,0.005281,4,2024-10-12 21:59:16,Medium,False,Good
19427,379,5,2,222,324,1558,0.00106,5,2024-06-04 00:36:40,Simple,True,Good
19428,154,4,3,1133,1018,1193,0.004582,4,2024-03-30 16:09:03,Medium,False,Good
19429,480,1,2,353,319,2460,0.003067,1,2024-12-10 22:31:40,Simple,True,Fair
19430,864,1,5,430,483,1347,0.005228,4,2024-10-30 08:52:16,Simple,True,Excellent
19431,119,3,8,2377,2238,1152,0.014794,5,2024-04-13 19:42:43,Complex,True,Good
19432,670,1,3,479,560,923,0.005783,5,2024-11-02 13:24:53,Medium,True,Excellent
19433,754,4,5,1341,1784,3023,0.00846,4,2024-05-20 09:50:36,Medium,True,Good
19434,180,5,5,1530,1695,1267,0.004593,5,2024-08-08 01:15:42,Medium,True,Good
19435,609,5,3,622,586,2117,0.001908,3,2024-03-03 08:20:03,Medium,True,Good
19436,690,2,9,864,990,2051,0.007347,1,2024-03-03 23:22:49,Medium,True,Fair
19437,697,1,7,345,492,1327,0.004768,4,2024-05-29 19:43:56,Simple,True,Excellent
19438,261,3,7,286,334,1402,0.002251,4,2024-02-05 00:11:23,Simple,False,Good
19439,275,4,5,253,301,1306,0.001456,4,2024-08-21 18:15:38,Simple,False,Good
19440,768,4,8,399,428,2416,0.002163,4,2024-10-18 10:18:56,Simple,True,Good
19441,577,1,3,1536,1371,2041,0.012836,4,2024-12-15 07:01:30,Medium,True,Excellent
19442,886,5,9,320,370,2443,0.001196,4,2024-07-31 12:03:47,Simple,False,Good
19443,106,2,3,1015,1656,1592,0.014255,3,2024-05-04 07:45:38,Medium,True,Good
19444,288,4,8,670,1067,2443,0.00531,3,2024-04-15 05:42:21,Medium,True,Good
19445,308,4,2,761,786,3209,0.004148,4,2024-09-05 06:10:53,Medium,True,Good
19446,536,3,9,903,777,3101,0.005153,5,2024-10-02 06:39:13,Medium,True,Good
19447,687,1,6,172,214,2810,0.002273,4,2024-01-25 10:33:16,Simple,True,Excellent
19448,51,3,9,676,587,2133,0.003895,4,2024-07-06 21:01:52,Medium,True,Good
19449,465,1,4,739,842,1524,0.009187,3,2024-07-23 00:48:49,Medium,True,Good
19450,458,3,3,1134,1088,4970,0.008087,4,2024-03-24 01:38:07,Medium,True,Good
19451,281,2,6,568,909,2406,0.006978,4,2024-12-05 14:12:40,Medium,True,Excellent
19452,289,4,2,251,358,3854,0.001721,4,2024-05-06 17:07:15,Simple,True,Good
19453,189,2,8,248,373,1353,0.003015,2,2024-11-23 00:28:54,Simple,True,Fair
19454,776,2,7,773,731,2102,0.005544,3,2024-04-17 18:44:26,Medium,True,Good
19455,188,2,8,215,231,1658,0.001731,4,2024-12-24 12:56:52,Simple,True,Excellent
19456,978,1,9,344,450,950,0.004275,5,2024-06-22 14:31:16,Simple,True,Excellent
19457,162,4,1,1621,1386,5130,0.007571,4,2024-06-10 02:02:11,Medium,False,Good
19458,158,1,3,569,785,1207,0.007811,3,2024-10-03 12:58:28,Medium,True,Good
19459,743,5,2,793,713,2232,0.002337,4,2024-05-11 18:33:02,Medium,True,Good
19460,260,2,9,466,628,4869,0.005142,5,2024-10-10 09:04:06,Medium,False,Excellent
19461,688,3,4,267,238,739,0.001523,4,2024-11-30 20:06:58,Simple,True,Good
19462,205,4,4,196,201,1888,0.000922,4,2024-01-19 15:16:03,Simple,False,Good
19463,858,5,9,641,977,8020,0.002756,2,2024-04-18 23:07:46,Medium,True,Fair
19464,386,4,2,178,297,1048,0.001621,4,2024-06-25 13:41:12,Simple,True,Good
19465,929,1,6,732,692,925,0.007271,3,2024-11-28 04:44:14,Medium,True,Good
19466,74,3,8,590,897,932,0.006454,4,2024-06-14 05:08:06,Medium,True,Good
19467,317,3,9,652,592,785,0.004492,3,2024-08-07 05:39:41,Medium,False,Good
19468,174,3,1,373,342,671,0.002221,4,2024-03-11 20:48:24,Simple,True,Good
19469,507,4,6,255,284,919,0.001388,2,2024-10-25 04:18:39,Simple,True,Fair
19470,579,4,4,323,285,500,0.001463,2,2024-11-15 10:59:26,Simple,True,Fair
19471,847,5,1,673,1003,2268,0.002736,5,2024-09-18 02:54:13,Medium,True,Good
19472,527,1,5,736,1080,1193,0.010375,3,2024-11-08 15:11:11,Medium,True,Good
19473,83,2,9,3271,3228,1605,0.023294,5,2024-12-02 08:10:12,Complex,True,Excellent
19474,35,1,7,478,483,1143,0.00466,1,2024-12-21 02:05:23,Simple,True,Fair
19475,999,5,2,372,480,2450,0.001544,2,2024-09-27 17:04:24,Simple,True,Fair
19476,407,1,5,808,750,1175,0.007129,4,2024-02-22 14:24:30,Medium,True,Excellent
19477,443,4,4,1045,1250,1526,0.006422,5,2024-08-03 20:14:11,Medium,True,Good
19478,36,3,6,773,1047,2519,0.007201,2,2024-09-21 05:38:38,Medium,True,Fair
19479,547,4,3,195,218,847,0.001015,4,2024-06-03 06:02:02,Simple,False,Good
19480,313,1,9,892,957,1066,0.009286,1,2024-10-26 11:09:39,Medium,True,Fair
19481,448,3,1,754,924,1506,0.006849,4,2024-11-09 16:31:37,Medium,False,Good
19482,982,1,7,1212,1100,945,0.011451,5,2024-03-21 01:20:28,Medium,True,Excellent
19483,763,2,3,153,240,572,0.001766,2,2024-08-16 16:39:10,Simple,True,Fair
19484,228,1,5,492,436,2967,0.004666,4,2024-03-23 22:33:46,Simple,True,Excellent
19485,20,1,4,114,190,1808,0.002065,1,2024-11-06 21:43:34,Simple,True,Fair
19486,218,5,9,752,685,1175,0.002151,4,2024-01-14 18:09:20,Medium,True,Good
19487,446,5,8,3058,2608,1219,0.008158,4,2024-05-24 08:37:48,Complex,False,Good
19488,123,4,7,314,445,1565,0.002179,1,2024-05-21 01:59:07,Simple,False,Fair
19489,351,3,7,617,517,972,0.003417,4,2024-11-29 10:33:17,Medium,True,Good
19490,470,1,2,665,916,3105,0.009421,3,2024-01-15 05:45:56,Medium,True,Good
19491,195,5,6,1966,2284,10325,0.006848,5,2024-08-24 19:48:10,Complex,True,Good
19492,435,3,9,655,583,1649,0.004177,5,2024-09-10 22:10:53,Medium,True,Good
19493,750,4,9,466,513,2978,0.002504,5,2024-04-04 18:21:48,Medium,True,Good
19494,194,5,5,871,801,1037,0.002611,1,2024-09-02 15:59:38,Medium,False,Fair
19495,250,3,8,682,713,1481,0.004782,4,2024-03-18 11:24:38,Medium,True,Good
19496,877,2,7,548,564,689,0.004496,2,2024-09-11 16:30:55,Medium,True,Fair
19497,605,1,9,914,836,956,0.00811,5,2024-01-31 05:29:35,Medium,True,Excellent
19498,106,5,1,231,253,1079,0.000686,4,2024-01-23 03:55:56,Simple,True,Good
19499,395,1,4,675,577,3568,0.005998,2,2024-03-04 05:35:31,Medium,True,Fair
19500,516,3,7,210,276,2007,0.001739,3,2024-12-01 03:05:33,Simple,True,Good
19501,100,2,2,2542,2646,964,0.019917,3,2024-11-17 15:37:22,Complex,True,Good
19502,908,4,7,496,587,1810,0.003076,4,2024-12-03 04:22:55,Medium,True,Good
19503,837,1,4,649,550,1747,0.005663,1,2024-08-26 02:42:42,Medium,False,Fair
19504,304,4,7,329,306,2130,0.00155,5,2024-06-16 11:30:56,Simple,True,Good
19505,669,2,3,274,337,667,0.002784,4,2024-05-27 02:07:44,Simple,True,Excellent
19506,358,3,3,452,388,1793,0.00248,2,2024-12-15 03:49:04,Simple,True,Fair
19507,51,1,4,1735,1799,820,0.018167,4,2024-01-30 16:16:31,Medium,True,Excellent
19508,335,3,4,1181,1836,1562,0.013106,2,2024-06-14 07:11:05,Medium,True,Fair
19509,215,3,1,491,806,2288,0.005565,1,2024-08-01 03:56:38,Medium,False,Fair
19510,203,2,1,643,636,2066,0.005463,4,2024-11-18 19:13:17,Medium,True,Excellent
19511,351,2,4,653,769,3025,0.005885,1,2024-12-27 15:45:15,Medium,True,Fair
19512,576,1,3,558,496,2492,0.005108,4,2024-01-11 21:30:44,Simple,True,Excellent
19513,702,2,2,601,692,2427,0.005535,2,2024-09-26 07:07:16,Medium,True,Fair
19514,770,2,9,406,424,3442,0.003172,5,2024-11-03 08:45:16,Simple,True,Excellent
19515,91,1,6,272,350,3989,0.003194,5,2024-06-23 23:54:58,Simple,True,Excellent
19516,683,3,7,303,506,990,0.003287,1,2024-03-02 07:57:51,Medium,True,Fair
19517,973,4,2,658,782,5507,0.004195,4,2024-08-16 04:00:29,Medium,False,Good
19518,583,2,1,368,451,1787,0.003407,4,2024-03-06 21:15:49,Simple,False,Excellent
19519,532,4,5,202,178,941,0.000962,4,2024-06-18 10:47:15,Simple,True,Good
19520,980,4,3,1253,1385,1078,0.0066,5,2024-12-27 13:53:30,Medium,True,Good
19521,15,1,1,678,571,1093,0.006165,3,2024-04-19 16:10:18,Medium,True,Good
19522,705,4,8,1327,1221,534,0.006689,5,2024-08-26 05:02:41,Medium,False,Good
19523,239,4,7,1164,1127,2296,0.00603,3,2024-07-03 07:48:22,Medium,False,Good
19524,896,5,7,974,1053,5141,0.003008,1,2024-01-18 09:09:44,Medium,True,Fair
19525,63,3,8,949,1242,4509,0.009483,2,2024-07-23 02:03:07,Medium,True,Fair
19526,414,5,1,332,401,1448,0.001106,4,2024-07-10 09:21:45,Simple,True,Good
19527,173,3,8,536,551,1781,0.003839,3,2024-01-19 17:01:17,Medium,False,Good
19528,724,3,2,1075,1063,983,0.008009,3,2024-10-25 13:20:27,Medium,False,Good
19529,47,3,4,816,692,672,0.005292,3,2024-05-17 22:40:40,Medium,True,Good
19530,878,5,7,282,455,7246,0.001387,3,2024-07-20 15:01:47,Simple,True,Good
19531,110,1,1,976,1287,2795,0.012101,4,2024-12-06 16:12:05,Medium,True,Excellent
19532,512,5,7,1670,2208,1436,0.006621,3,2024-02-22 05:33:11,Complex,True,Good
19533,124,3,8,424,389,3397,0.002603,3,2024-12-18 02:44:31,Simple,True,Good
19534,723,3,5,343,474,1344,0.003022,4,2024-11-07 22:23:06,Simple,True,Good
19535,784,5,1,543,527,872,0.001588,4,2024-01-11 17:03:59,Medium,True,Good
19536,224,3,7,653,545,2206,0.004063,5,2024-07-11 02:30:43,Medium,True,Good
19537,71,4,7,430,400,2009,0.002116,2,2024-09-30 05:35:01,Simple,True,Fair
19538,115,5,5,81,126,1528,0.000383,4,2024-09-17 00:38:41,Simple,False,Good
19539,152,2,5,640,1026,1459,0.007658,5,2024-03-31 11:55:59,Medium,True,Excellent
19540,598,4,5,304,259,4765,0.001374,3,2024-05-27 10:34:54,Simple,True,Good
19541,873,3,8,2482,2362,1197,0.015471,5,2024-01-17 10:42:06,Complex,True,Good
19542,687,5,2,1355,1223,1309,0.003504,5,2024-12-13 09:01:17,Medium,True,Good
19543,332,2,1,252,325,1913,0.002481,5,2024-11-15 10:00:22,Simple,True,Excellent
19544,936,4,3,1591,2319,1034,0.012738,4,2024-03-06 14:39:03,Complex,True,Good
19545,184,3,4,272,276,5432,0.00194,4,2024-09-26 07:16:25,Simple,True,Good
19546,532,4,3,516,590,3854,0.002996,4,2024-11-26 13:25:12,Medium,True,Good
19547,636,1,4,428,653,5513,0.006865,4,2024-08-28 00:01:27,Medium,True,Excellent
19548,502,2,3,482,475,826,0.003747,3,2024-01-06 14:20:44,Simple,True,Good
19549,7,4,5,669,1038,2368,0.005529,2,2024-05-01 07:50:39,Medium,True,Fair
19550,701,2,2,1001,966,1376,0.008029,4,2024-04-02 20:44:52,Medium,True,Excellent
19551,512,5,7,236,313,2440,0.000972,2,2024-04-23 06:45:43,Simple,True,Fair
19552,90,5,9,693,682,1879,0.002009,3,2024-12-23 09:05:10,Medium,True,Good
19553,463,3,5,319,298,1034,0.001929,2,2024-05-25 23:31:17,Simple,True,Fair
19554,762,4,4,277,269,3308,0.001447,4,2024-01-18 16:13:25,Simple,False,Good
19555,407,4,8,756,788,7596,0.004328,4,2024-10-08 13:27:08,Medium,False,Good
19556,307,2,2,651,734,771,0.005394,3,2024-03-28 23:20:43,Medium,False,Good
19557,227,4,3,901,888,2826,0.004332,5,2024-07-02 20:18:24,Medium,True,Good
19558,862,5,4,1661,1414,3101,0.004488,5,2024-01-04 16:28:35,Medium,True,Good
19559,266,5,1,556,763,1747,0.002105,5,2024-06-21 09:26:02,Medium,False,Good
19560,125,5,5,189,265,578,0.000838,4,2024-12-14 05:28:05,Simple,True,Good
19561,50,4,2,567,761,3562,0.003986,3,2024-06-08 12:12:13,Medium,True,Good
19562,233,1,7,174,163,3405,0.001628,5,2024-09-18 13:34:08,Simple,True,Excellent
19563,184,1,8,2444,2341,637,0.023485,4,2024-01-14 18:23:12,Complex,True,Excellent
19564,36,2,1,657,684,2031,0.005257,2,2024-02-11 07:56:06,Medium,True,Fair
19565,51,2,8,644,728,583,0.005754,4,2024-06-12 10:46:47,Medium,True,Excellent
19566,643,4,5,835,1349,2195,0.006169,5,2024-09-30 01:41:09,Medium,True,Good
19567,750,4,6,366,562,2148,0.002922,1,2024-05-07 09:35:34,Medium,True,Fair
19568,866,1,8,602,682,3372,0.006557,3,2024-01-02 07:28:02,Medium,True,Good
19569,148,2,1,315,389,738,0.003374,3,2024-08-04 05:11:35,Simple,True,Good
19570,837,3,9,178,254,1289,0.00173,2,2024-12-01 04:23:21,Simple,True,Fair
19571,511,2,9,257,241,4306,0.001783,4,2024-05-21 09:04:21,Simple,True,Excellent
19572,613,1,6,1694,1890,1524,0.020019,3,2024-01-07 07:59:46,Medium,True,Good
19573,772,3,4,1058,1461,1830,0.011201,4,2024-02-11 16:14:36,Medium,False,Good
19574,885,3,8,199,257,1323,0.001747,4,2024-07-22 23:49:09,Simple,True,Good
19575,418,5,4,296,324,1523,0.001049,1,2024-02-25 04:28:18,Simple,False,Fair
19576,755,5,6,134,182,775,0.000493,4,2024-05-17 01:06:16,Simple,True,Good
19577,308,3,8,779,1053,2278,0.007287,4,2024-09-24 15:57:23,Medium,True,Good
19578,738,2,6,444,509,993,0.003788,3,2024-10-16 16:00:26,Medium,True,Good
19579,899,2,2,619,572,2951,0.004767,2,2024-05-23 06:23:14,Medium,False,Fair
19580,456,4,6,589,895,1250,0.004524,2,2024-08-01 09:47:06,Medium,True,Fair
19581,192,4,9,581,625,3512,0.002895,4,2024-04-13 19:55:03,Medium,False,Good
19582,732,1,7,1696,1830,12000,0.018802,4,2024-08-23 01:03:38,Medium,True,Excellent
19583,981,4,6,896,756,2071,0.003813,2,2024-09-24 03:07:19,Medium,True,Fair
19584,512,1,1,734,655,2106,0.007013,4,2024-01-29 23:58:18,Medium,False,Excellent
19585,475,5,3,424,419,3561,0.00126,4,2024-07-18 19:16:01,Simple,True,Good
19586,177,4,7,346,297,1209,0.001561,2,2024-06-01 06:34:46,Simple,True,Fair
19587,570,4,8,1994,1975,1929,0.009825,3,2024-02-29 10:14:18,Medium,True,Good
19588,307,1,6,517,495,1049,0.005076,5,2024-07-12 15:56:09,Simple,True,Excellent
19589,797,2,8,368,539,1347,0.004252,4,2024-06-19 04:20:38,Medium,False,Excellent
19590,723,2,4,460,542,658,0.004295,1,2024-09-11 16:40:00,Medium,True,Fair
19591,335,4,6,498,573,553,0.002888,4,2024-11-08 00:30:06,Medium,True,Good
19592,462,3,4,344,417,4010,0.002771,1,2024-03-03 18:57:25,Simple,True,Fair
19593,462,1,8,430,606,1205,0.006479,5,2024-07-17 10:10:39,Medium,True,Excellent
19594,502,4,4,202,279,2213,0.001417,2,2024-02-06 19:02:43,Simple,True,Fair
19595,91,3,4,240,239,3548,0.001597,1,2024-06-21 18:05:47,Simple,True,Fair
19596,593,3,8,387,344,2957,0.002593,5,2024-10-29 05:38:20,Simple,True,Good
19597,294,1,8,228,377,2520,0.003711,4,2024-12-28 10:58:45,Simple,True,Excellent
19598,63,1,6,359,331,1445,0.003547,5,2024-10-01 23:09:45,Simple,True,Excellent
19599,987,2,4,637,538,1730,0.00436,4,2024-03-10 21:30:10,Medium,True,Excellent
19600,605,1,2,355,582,2358,0.005577,4,2024-05-17 21:54:37,Medium,False,Excellent
19601,306,4,4,2255,3084,2145,0.01526,4,2024-07-12 02:23:24,Complex,True,Good
19602,826,3,3,1439,2183,1622,0.014724,4,2024-06-21 03:26:57,Complex,False,Good
19603,774,4,4,2627,2566,3230,0.013165,2,2024-04-22 08:38:29,Complex,False,Fair
19604,637,4,7,709,712,1369,0.003229,4,2024-06-26 07:56:38,Medium,False,Good
19605,814,4,1,683,979,6312,0.005013,4,2024-06-21 09:39:40,Medium,True,Good
19606,583,3,2,399,337,1760,0.002378,2,2024-09-16 23:03:28,Simple,True,Fair
19607,593,4,3,1093,1349,1363,0.00676,4,2024-10-12 18:51:08,Medium,True,Good
19608,454,4,3,812,1329,2066,0.006288,3,2024-12-30 20:16:48,Medium,True,Good
19609,807,5,5,379,430,3188,0.00127,2,2024-03-17 18:24:47,Simple,True,Fair
19610,94,5,5,668,650,1992,0.001782,5,2024-03-20 16:09:17,Medium,True,Good
19611,853,4,2,102,154,2015,0.000834,4,2024-10-13 01:34:27,Simple,True,Good
19612,267,3,4,2451,4000,954,0.0253,5,2024-09-07 02:28:04,Complex,True,Good
19613,557,3,1,485,567,2287,0.004037,3,2024-08-07 03:12:22,Medium,True,Good
19614,105,5,6,614,656,1404,0.002041,1,2024-02-12 20:19:58,Medium,True,Fair
19615,692,4,1,801,726,1661,0.003293,3,2024-02-14 16:33:16,Medium,True,Good
19616,731,2,8,408,460,965,0.003893,4,2024-07-01 17:29:13,Simple,False,Excellent
19617,673,3,2,1185,1177,1573,0.008578,4,2024-02-01 11:44:00,Medium,True,Good
19618,89,1,8,560,474,930,0.004962,4,2024-08-04 05:25:14,Simple,True,Excellent
19619,786,2,3,227,264,1956,0.002217,5,2024-01-25 23:02:03,Simple,True,Excellent
19620,703,2,4,290,386,1796,0.003281,2,2024-01-30 18:28:14,Simple,True,Fair
19621,74,5,4,577,705,2235,0.001989,4,2024-01-28 13:36:33,Medium,True,Good
19622,61,1,2,342,302,2294,0.002811,4,2024-08-27 23:14:59,Simple,True,Excellent
19623,652,5,1,721,706,1842,0.001972,4,2024-05-24 02:55:35,Medium,True,Good
19624,189,2,3,298,321,1488,0.002743,5,2024-10-23 14:46:50,Simple,True,Excellent
19625,137,4,2,747,773,903,0.00393,5,2024-02-09 11:50:21,Medium,True,Good
19626,239,1,6,172,214,1736,0.00212,4,2024-09-01 13:50:04,Simple,True,Excellent
19627,498,4,3,539,526,648,0.002416,5,2024-08-30 07:36:21,Medium,True,Good
19628,203,4,7,688,725,798,0.003673,5,2024-10-17 00:11:57,Medium,True,Good
19629,707,1,8,307,451,842,0.00456,3,2024-11-26 16:10:14,Simple,True,Good
19630,793,4,9,1634,1542,1544,0.007632,5,2024-07-28 03:16:25,Medium,True,Good
19631,131,1,2,370,504,1802,0.005125,2,2024-05-08 14:08:12,Medium,True,Fair
19632,461,5,1,118,158,2258,0.000446,5,2024-07-04 07:49:12,Simple,True,Good
19633,283,2,2,1326,1411,1345,0.01223,4,2024-07-26 04:56:52,Medium,True,Excellent
19634,143,5,1,507,580,2757,0.00157,5,2024-11-27 11:27:33,Medium,True,Good
19635,750,3,9,242,325,2335,0.002108,4,2024-06-04 13:13:22,Simple,True,Good
19636,626,2,9,313,363,1368,0.002822,1,2024-05-22 10:42:10,Simple,True,Fair
19637,796,1,3,396,358,1562,0.003598,1,2024-03-31 08:51:04,Simple,False,Fair
19638,953,5,3,527,610,1965,0.00171,4,2024-10-18 17:25:02,Medium,False,Good
19639,699,1,8,435,448,3023,0.004332,2,2024-11-02 21:53:08,Simple,True,Fair
19640,256,3,1,373,450,1609,0.003124,3,2024-06-15 00:21:13,Simple,True,Good
19641,996,1,2,178,172,868,0.001844,4,2024-08-03 17:57:02,Simple,True,Excellent
19642,854,3,1,393,347,2021,0.002476,2,2024-12-29 10:03:08,Simple,True,Fair
19643,332,2,9,1495,1315,746,0.010246,4,2024-08-26 14:33:35,Medium,True,Excellent
19644,73,1,7,755,791,4537,0.008399,4,2024-06-02 17:58:51,Medium,True,Excellent
19645,397,4,2,1015,1521,1643,0.008178,4,2024-01-23 10:27:15,Medium,True,Good
19646,162,4,7,1706,1489,4066,0.007629,4,2024-05-23 16:08:34,Medium,True,Good
19647,669,4,9,833,1124,2749,0.005537,4,2024-08-20 03:50:50,Medium,True,Good
19648,938,4,3,1300,1097,2087,0.005948,3,2024-10-22 16:08:57,Medium,True,Good
19649,558,5,8,181,290,3464,0.000818,5,2024-02-15 10:44:25,Simple,True,Good
19650,458,2,6,1941,1894,2131,0.014617,5,2024-12-26 04:15:41,Medium,True,Excellent
19651,759,3,1,408,356,3113,0.00253,1,2024-07-19 13:57:19,Simple,False,Fair
19652,188,1,6,893,751,3209,0.007596,4,2024-11-13 20:39:42,Medium,True,Excellent
19653,900,1,5,807,958,3300,0.009084,5,2024-08-27 13:34:27,Medium,True,Excellent
19654,214,1,2,762,897,7986,0.008791,5,2024-10-01 06:13:26,Medium,True,Excellent
19655,604,1,1,868,879,2952,0.00894,3,2024-03-29 23:04:28,Medium,True,Good
19656,412,1,9,517,480,2522,0.005164,4,2024-07-04 10:28:06,Simple,True,Excellent
19657,281,5,7,534,684,1421,0.002083,1,2024-03-10 06:10:31,Medium,True,Fair
19658,594,4,5,758,812,4749,0.003957,3,2024-12-26 05:49:42,Medium,False,Good
19659,656,4,1,727,706,694,0.003724,1,2024-01-31 08:01:30,Medium,True,Fair
19660,373,2,9,122,170,1676,0.001305,5,2024-04-27 00:16:15,Simple,True,Excellent
19661,338,5,9,151,182,3137,0.000549,4,2024-06-14 13:18:11,Simple,True,Good
19662,611,3,9,2405,2327,1083,0.016392,4,2024-10-19 09:18:31,Complex,True,Good
19663,57,5,1,345,444,2660,0.001318,4,2024-11-05 11:38:14,Simple,True,Good
19664,296,2,9,569,543,500,0.004097,5,2024-01-29 10:52:27,Medium,True,Excellent
19665,666,5,7,793,1263,3012,0.003988,4,2024-02-11 06:00:09,Medium,False,Good
19666,221,1,9,477,423,5290,0.004447,5,2024-03-14 04:29:14,Simple,True,Excellent
19667,26,4,9,482,458,1627,0.002191,4,2024-05-02 01:12:25,Simple,True,Good
19668,47,5,5,317,293,1674,0.000821,4,2024-01-26 13:43:20,Simple,True,Good
19669,97,3,6,597,651,2162,0.004181,3,2024-11-18 00:52:39,Medium,False,Good
19670,930,2,5,191,259,1324,0.00226,3,2024-01-22 15:25:27,Simple,True,Good
19671,474,2,8,182,281,1894,0.002237,5,2024-02-20 05:48:20,Simple,True,Excellent
19672,854,3,6,350,517,2669,0.003777,1,2024-03-21 23:22:57,Medium,False,Fair
19673,112,1,6,458,552,1012,0.005414,5,2024-02-08 22:20:34,Medium,True,Excellent
